Figure S6a,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Cheese,Yoghurt,Total Milk,Fruits,Refined Grains,Whole Grains,Nuts And Seeds,Total Processed Meats,Unprocessed Red Meats,Fish,Shellfish,Eggs,Total Salt,Added Sugars,Non-Starchy Vegetables,Potatoes,Other Starchy Vegetables,Beans And Legumes,,2018,Sugar-sweetened Beverages,Fruit Juices,Coffee,Tea,Water
Pakistan,0.921363527,0.552403103,13.42815455,0.666755628,14.24574563,0.733279678,0.055746742,9.811649291,0.648520793,5.053422974,0.001291327,0.000463319,0.021617173,0.172473122,0.422965288,0.795442833,0.001052918,0.084543342,,Pakistan,0.000190448,0.000529476,0,0.032207375,0.52494532
Paraguay,0,2.376831833,8.954067307,1.264608306,37.41770888,3.031550436,0.097656352,12.83454655,1.705788275,7.031510115,0.003257981,0.00405498,0.003768079,0.224431079,0.784837172,0.270809777,0.455078035,0.612314136,,Paraguay,0.112226192,0.019546647,0.000541429,0.690613673,0.116541382
Peru,0.085519023,0.062515143,6.34826829,1.911604957,31.89888935,0.589318257,0.065413931,17.79569882,1.668177834,40.06588029,0.07280051,0.001319491,0.004429228,0.194159519,1.189834145,2.632005644,0.103131666,0.161717696,,Peru,0.045028607,0.003411597,0.001466361,0.003340761,0.116541382
Philippines,0.008248472,0.088728883,0.106433816,1.095369852,64.44098445,0.165265841,0.041576732,15.85790168,0.64583944,331.918518,0.040598814,0.000580132,0.017186618,0.185172702,0.970842335,0.047335568,0.519766492,0.021225379,,Philippines,0.011294121,0.010980702,0.002026179,0.001307162,0.659296669
Portugal,0.556050434,0.036534878,16.51987195,1.994067581,11.08417399,0.335508518,0.077077703,10.318964,3.080015288,10.90886544,0.18973408,0.001349163,0.002280053,0.130052138,1.673714932,0.941557461,0.008667657,0.058639214,,Portugal,0.065314246,0.002829533,0.001638806,0.00843339,0.957906994
Romania,0.184104648,0.09567519,30.28969736,1.748965981,12.40607113,0.055829712,0.064382944,17.55268633,1.735323569,50.9682611,0.013978368,0.001810128,0.094184603,0.104534064,3.279239308,1.610019345,0.058146826,0.044100373,,Romania,0.079932183,0.004677328,0.000939864,0.003142007,0.957906994
Russia,2.001512109,2.165396433,18.66238896,0.991419145,7.762973118,1.681519845,0.042070513,11.2515651,2.500241906,22.96919006,0.033716393,0.003721109,0.072819834,0.191267936,1.596187286,1.65687679,0,0.060781498,,Russia,0.050111379,0.020372625,0.000448205,0.041983159,0.957906994
Rwanda,0.025317359,0.304347932,1.68853572,1.794436511,37.5664128,0.448345307,0.021161351,4.43750947,0.26097139,35.37831514,0,5.15883E-05,0.113639743,0.100929949,0.85566506,1.902566889,2.176616621,0.617413161,,Rwanda,0.014340129,0.002446487,0.05874899,0,0.957906994
Saint Lucia,0.55456347,0.265867517,6.123740243,1.57227236,18.11211046,1.388849384,0.116833434,45.0679707,4.20375443,179.5278777,0.201224032,0.000856593,0.03763497,0.296731196,0.733137456,0.561078177,0.863630316,0.390489858,,Saint Lucia,0.104414708,0.025780556,0.000192784,0.005049502,0.427594523
Saudi Arabia,1.695446628,2.356820883,8.767066655,1.882383161,52.29989592,0.54831436,0.118807866,28.5418661,0.911724266,75.99013184,0.024355106,0.001765592,0.042884212,0.26936739,1.695839,0.764582291,0.247532305,0.375776013,,Saudi Arabia,0,0.001746263,0.001412577,0.048325684,0.085080558
Senegal,0.021862272,0.231156897,1.344918691,0.286090554,52.50994374,0.086123055,0.157457328,19.94865551,0.543135445,110.522926,0.012880277,0.000273989,0.078765028,0.11206538,1.950935277,0.120753688,0.139248865,0.085023001,,Senegal,0.002260058,0.018279372,0.13832226,0.010790111,0.957906994
Serbia,0.077250054,1.73069114,25.38547558,2.222598115,10.18349125,0.694747172,0.11340991,15.44479817,2.25004596,8.878157606,0.005274022,0.001833536,0.054723354,0.266559758,1.294497636,0.876307355,0,0.079966586,,Serbia,0.076927879,0.027709271,0.002036528,0,0.957906994
Slovakia,0.986377974,0.61808291,22.92084485,0.834474199,4.548861596,0.718880247,0.072227813,23.38533701,0.984690367,12.54372684,0.0025121,0.001914859,0.070607689,0.162904911,1.010778275,0.851173821,0.047418939,0.028427292,,Slovakia,0.063365811,0.014612398,0.001069712,0.006057278,0.957906994
Slovenia,5.09342127,1.1209211,21.88527268,2.129676769,19.54780319,1.604726799,0.112141495,21.05411145,2.196040362,13.19856508,0.069201035,0.00212218,0.071404151,0.154906417,1.471009356,1.806173226,0.013638305,0.082409768,,Slovenia,0.058535215,0.003015056,0.00275617,0.0053316,0.957906994
South Africa,0.101815434,0.041110865,5.438251747,0.371390079,18.4103754,8.876460007,0.022388556,43.44639396,1.998246865,6.001128874,0.007574727,0.000748844,0.188449947,0.257112933,0.598550691,1.886095357,0.021146818,0.024935221,,South Africa,0.049204218,0.006545172,0.191858424,0.010674707,0.957906994
South Korea,0.307395146,0.004451706,1.164151369,0.780987562,32.04741768,0.040236272,0.118994644,1.627142209,2.901029621,142.4938338,0.295367582,0.001529149,0.056213869,0.342422553,3.000350791,0.17957063,0.068118115,0.097667705,,South Korea,0.045990541,0.001083701,0.000623992,0.001760848,0.957906994
Spain,0.833726863,0.163945141,23.80418419,1.666573953,21.41916288,0.344504301,0.252826628,29.77477545,3.554414476,11.38042888,0.296679766,0.00318145,0.03164306,0.065574767,1.859262118,1.047838022,0.048090062,0.193949753,,Spain,0.076408503,0.029224198,0.001356188,0.004970513,0.957906994
Sri Lanka,0.056572114,0.158350472,2.01938122,1.26852329,86.92531291,0.084396884,0.22456869,0.890706976,0.390662301,190.5400273,0.029547159,0.000685041,0.023368519,0.221584609,0.873227402,0.235141402,2.353350146,0.196082385,,Sri Lanka,0.006648836,0.013919826,0.000346705,0.01345166,0.52494532
Sweden,2.050923561,0.737539804,20.92839804,0.918566727,7.526088845,0.803191063,0.058825458,12.02170508,1.847155032,26.10902465,0.134192915,0.001877406,0.081661358,0.095522441,1.289726572,0.81194628,0.006612408,0.03332625,,Sweden,0.050650915,0.007302917,0.002970773,0.010583599,0.957906994
Switzerland,0.700565134,0.305151398,38.14457481,1.374439451,5.609984633,0.607997168,0.295592088,12.97123333,2.362610408,87.10125433,0.075283075,0.001433131,0.066509375,0.182320953,1.518854858,0.8032352,0.02309982,0.041009521,,Switzerland,0.053397803,0.008665072,0.002465198,0.007222578,0.957906994
Syria,0.334917449,2.734505953,18.07884447,2.105218709,19.27133991,0.257614273,0.54148726,13.58758653,0.852270866,11.43214275,0,0.001276859,0.051387797,0.348617145,2.109534736,1.314692672,0.005035982,0.604488015,,Syria,0.000524555,0.02620796,0.000921664,0.04693826,0.085080558
Tanzania,0.353272983,0.253812015,3.479146185,1.15498559,56.33111119,0.677151303,0.181683271,5.378699253,0.348814088,46.86756471,0.001341748,0.000138026,0.085039745,0.071706002,0.876073118,0.662660846,1.07967109,0.382328288,,Tanzania,0.038733745,0.004468222,0,0.004290697,0.957906994
Thailand,0.129727802,1.316340788,2.629495468,2.399844048,141.4322349,0.089172944,0.092991764,13.37370469,1.354934386,558.1620125,0.244306018,0.002691553,0.07809153,0.366627097,0.925443577,0.164616997,0.011987056,0.146497222,,Thailand,0.043977434,0.018261997,0.000389687,0.037564384,0.085080558
The Gambia,0.061189313,0.827469235,3.192586706,0.082643785,68.80497064,0.139536142,0.33252483,2.348311858,0.438069352,154.8921616,0.01271413,0.000210846,0.078122799,0.726994739,0.302343929,0.103324507,0.002062811,0.01506961,,The Gambia,0.006178679,0.002552147,0.020242017,0.087180765,0.957906994
Togo,0.020812423,0.196907289,0.340533348,0.174561836,128.9791298,1.069782481,0.34572806,2.435332905,0.694433983,184.7998628,0.000340292,0.000277361,0.116885429,0.151957706,0.419584704,0.021077683,5.825883923,0.725305585,,Togo,0.007910774,0.055365261,0.159246002,0.001269573,0.957906994
Trinidad and Tobago,0.191072868,0.154908114,5.760687388,0.852732064,11.53988559,0.592889004,0.09656508,39.49462889,2.425504768,66.2675251,0.046129762,0.000746377,0.028888567,0.426472423,0.737428699,1.47572697,0.081114917,0.153596361,,Trinidad and Tobago,0.0235339,0.014946144,0.000588023,0.008378756,0.427594523
Tunisia,0.606959995,0.177943655,11.21765914,1.373800359,152.3776649,0.460108999,0.131803309,8.786572212,0.596327273,165.4898056,0.012995646,0.001785771,0.099832416,0.180217118,4.232416446,1.49109655,0.002133456,0.162042918,,Tunisia,0.008544588,0.029150413,0.240232343,0.027373303,0.957906994
Turkey,0.449873964,0.200688092,27.46702638,2.09125965,27.29255178,0.07456878,0.284490864,2.158499398,1.865888743,2.905921139,0.016954833,0.001555532,0.017428266,0.094192446,3.612019651,1.248374452,0,0.276191935,,Turkey,0.009938655,0.017450185,0.000337443,0.130552024,0.957906994
Uganda,0.035924491,0.091483755,4.387988462,0.049117471,45.46141507,0.120102733,0.111732465,1.577721216,0.291427805,77.71963728,0,9.95923E-05,0.070845174,0.18415596,0.49048057,0.070620354,3.964483985,0.257220424,,Uganda,0.044376279,0.015551669,0.045521071,0,0.957906994
Ukraine,0.451506015,4.131061923,20.65553616,1.094460962,8.791627013,1.728005571,0.164515863,32.32909443,1.442216699,137.3298898,0.035560319,0.003883097,0.07105569,0.181283967,2.685660282,5.108318459,0,0.099917069,,Ukraine,0.036799179,0.054197499,0.000774174,0.0148988,0.957906994
United Kingdom,0.877802959,2.585611593,24.88191813,1.214745382,8.885566096,0.558363296,0.065707406,19.81685115,1.787260106,3.811199924,0.071136521,0.002530467,0.029018955,0.289660691,1.204878763,1.243890419,0.040277613,0.056544754,,United Kingdom,0.05937416,0.006081389,0.000800271,0.067169496,0.957906994
United States,0.276450182,0.161788718,25.35682404,1.565309079,8.274272415,0.232915711,0.134300706,25.05116077,2.621487023,17.70750639,0.150900425,0.00373411,0.088106446,0.328851651,1.668555415,0.768204352,0.064756694,0.058261276,,United States,0.05484897,0.012358667,0.001260613,0.010864826,0.957906994
Uruguay,0.868290128,2.01889617,40.69103838,1.314053794,32.49977029,0.937849637,0.073840648,25.64140725,1.723030254,14.82906762,0.041724983,0.002635574,0.00488021,0.373331723,0.935649883,1.490670728,1.344091365,0.204591821,,Uruguay,0.049827583,0.010497285,0.000591531,0.398847167,0.116541382
Venezuela,0.056886243,0.513970475,19.32776086,1.423699846,41.63602146,0.3712101,0.004594222,25.38523029,1.136151648,15.56964585,0.052624833,0.00119942,0.036811911,0.2537025,0.96000166,0.737496943,1.719028308,0.3275038,,Venezuela,0.026392218,0.041503445,0.001619398,0.000425236,0.116541382
Vietnam,0.073601083,0.381429404,1.01139161,1.381787292,95.88655049,0.182365946,0.643311557,19.46995777,2.706279898,420.601102,0.222170612,0.000688303,0.008500686,0.069422551,2.609262007,0.221475004,0.104946978,0.172843737,,Vietnam,0.021776219,0.009898199,0,0.028789338,0.807661285
Zambia,0.01177258,0.389136668,0.787156481,0.108040581,54.05371631,1.339220426,0.118212814,6.847792172,0.324601803,92.72060226,0.000149318,0.000387051,0.112433278,0.091271475,0.356532163,0.028290564,0.155315609,0.070112553,,Zambia,0.024945208,0.011937223,0.00661303,0.003018597,0.957906994
Zimbabwe,0.112502147,0.674340692,5.344077238,0.295170096,102.7050525,0.285701165,0.188748634,42.90891807,1.233832472,24.89887154,0,0.000328407,0.082813593,0.275232026,0.247380174,0.034010333,0.167068155,0.201022331,,Zimbabwe,0.023079844,0.029137639,0.013843912,0,0.957906994
,,,,,,,,,,,,,,,,,,,,,,,,,
Figure S6c,,,,,,,,,,,,,,,,,,,,,,,,,
2018 (LB),Cheese,Yoghurt,Total Milk,Fruits,Refined Grains,Whole Grains,Nuts And Seeds,Total Processed Meats,Unprocessed Red Meats,Fish,Shellfish,Eggs,Total Salt,Added Sugars,Non-Starchy Vegetables,Potatoes,Other Starchy Vegetables,Beans And Legumes,,2018,Sugar-sweetened Beverages,Fruit Juices,Coffee,Tea,Water
Albania,0.125445668,0.150504962,25.86597333,2.0252163,7.744678384,0.033756592,0.016479396,2.741573774,0.613749457,24.87776546,0.022575504,0.001358487,0.077788645,0.057221701,3.488665977,0.215586359,0,0.055531022,,Albania,0.009344627,0.008366706,0.000438984,0.000441171,0.957906994
Algeria,0.01248897,0.008259562,4.464286564,1.320498801,14.22524328,0.210162854,0.006891201,2.204303532,0.300498652,11.12082621,0.001054692,0.00038288,0.051404432,0.034743715,2.502533683,0.305839554,0,0.026107576,,Algeria,0.001068888,0.00191648,0.066148326,0.005281524,0.957906994
Angola,0.023753026,0.075252481,0.553309037,0.749908928,60.50571724,0.077263379,0.013552135,1.66327771,0.372353938,71.06210471,0.001227197,6.23977E-06,0.057750423,0.085900515,0.429772244,0.054423864,0.359929437,0.091303815,,Angola,0.014936063,0.010315622,0.02179044,0.000294114,0.957906994
Antigua and Barbuda,0.096364542,0.025706489,2.308517598,1.22986986,2.407362264,0.017701116,0.006543621,4.214945439,0.886353239,46.04465931,0.092711935,0.000177394,0.033773215,0.138838621,0.708630011,0.049511924,0.030456999,0.010118986,,Antigua and Barbuda,0.017138685,0.002092538,8.1985E-05,0.016997598,0.427594523
Argentina,0.062818142,0.213802471,12.6905979,0.949067354,7.992740807,0.063260621,0.004357032,8.574048092,2.826201774,9.84972149,0.028835367,0.001473165,0.003130561,0.192849531,0.840404523,0.408824032,0.068850942,0.028970817,,Argentina,0.031342055,0.000887021,0.000177125,0.131059817,0.116541382
Australia,0.136009214,0.092790528,17.87388091,0.807021399,2.206807793,0.360038772,0.082916371,9.868774653,2.738875487,9.097623458,0.099502423,0.000461333,0.002142253,0.101222422,1.051562634,0.206173339,0.007126474,0.02095247,,Australia,0.046045948,0.006408794,0.000485297,0.007495993,0.957906994
Austria,0.407166348,0.126013903,15.28867528,1.151083251,2.610657491,0.688840371,0.086645336,6.962301001,1.65434725,8.01417796,0.026635405,0.000825467,0.076284462,0.045674464,1.0868094,0.671982822,0.000871794,0.027898659,,Austria,0.053720216,0.001398654,0.001532717,0.004935918,0.957906994
Bangladesh,0.011922592,0.01584603,1.555761727,0.378914582,68.35021177,0.011364519,0.010662403,0.059679384,0.139149276,77.66561929,0.016199227,0.000345305,0.032266391,0.00497458,0.474375292,0.554093637,0.026447746,0.09003577,,Bangladesh,1.04788E-05,0.006917303,1.6804E-07,0.010601927,0.52494532
Barbados,0.068267596,0.032750819,1.594390421,0.837456228,2.780990236,0.268626571,0.036992412,3.662612985,1.574983296,44.82376135,0.018801939,0.000502201,0.032656799,0.191951049,0.817231327,0.150301928,0.028957566,0.052337717,,Barbados,0.016463472,0.001263253,0.000152611,0.015186102,0.427594523
Belgium,1.724007472,0.098237456,14.69047941,1.488461677,3.726611656,0.622348867,0.032669398,8.391086285,1.278561915,14.19597612,0.043369907,0.000577089,0.066945319,0.04239405,1.343714813,1.009131287,0.003658426,0.026024468,,Belgium,0.054686543,0.001000129,0.001023083,0.004635909,0.957906994
Benin,0.002731224,0.035201989,0.899463492,0.563169725,41.9483811,0.149694209,0.107811215,3.217809341,0.211955959,79.01575373,0.005478321,8.89216E-05,0.06607368,0.043195574,0.661658225,0.003055812,1.532244677,0.106091739,,Benin,0.03860213,0.005990969,0.001983762,0,0.957906994
Bolivia,0.012305631,0.021526583,3.693886676,0.799396606,14.64034347,0.02510105,0.031054729,0.903009971,2.319525271,1.547210731,0.000228489,0.000704195,0.004050969,0.146723903,0.499025479,0.304508789,0.349995682,0.050362782,,Bolivia,0.015994804,0.00226887,0.000209612,0.003105306,0.116541382
Bosnia and Herzegovina,0.049104358,0.133481845,12.48971008,1.392328921,2.687997866,0.105584972,0.010172726,2.067679942,0.820239408,12.97324307,0.001784691,0.000309842,0.068160614,0.013403489,3.252527706,0.379086077,0.000231651,0.025822636,,Bosnia and Herzegovina,0.016221659,0.000752343,0.00075875,0.000440127,0.957906994
Brazil,0.049139687,0.060934284,12.20948874,1.564106994,15.18740096,0.035114159,0.033837494,13.03012253,2.065770573,13.34422034,0.008869984,0.001100579,0.047420354,0.186367163,0.644583067,0.203846528,0.01649165,0.156288504,,Brazil,0.031110181,0.023450601,0.001359094,0.045238572,0.116541382
Bulgaria,0.080758651,2.067724448,11.61573884,0.649218415,3.683799549,0.393085882,0.035403546,7.295928517,1.25363232,24.76305288,0.007691091,0.000638669,0.002559434,0.032504386,1.175497053,0.26006088,0.007983412,0.021198932,,Bulgaria,0.033006768,0.002934636,0.000407392,0.002213101,0.957906994
Burkina Faso,0.002241036,0.048567891,0.8951924,0.043502648,9.405361612,0.151855018,0.062023678,0.321048139,0.282067639,23.36598942,6.02663E-05,0.000121708,0.044961828,0.023365128,0.146423342,0.005269939,0.016162864,0.067271868,,Burkina Faso,0.062992376,0.002307863,0.007000043,0.003663275,0.957906994
Cambodia,0.020224747,0.210476455,0.277456879,0.319725039,67.78422634,0.015432873,0.024853555,0.326135011,0.323353649,175.9492754,0.031881394,0.000110341,0.030812767,0.095871172,0.500289297,0.000268938,0.026876742,0.114310893,,Cambodia,0.012594435,0.012936062,2.50993E-05,0.000874007,0.807661285
Cameroon,0.000719536,0.869305482,0.716900499,0.779247744,24.07800179,0.549055647,0.152494485,1.546888139,0.245568262,85.38116354,0.018579075,3.08904E-05,0.076569713,0.032673976,1.736074705,0.074624242,0.229232318,0.209483173,,Cameroon,0.032252799,0.003484412,0.023785627,0.007726515,0.957906994
Canada,0.878739543,0.048748524,14.85192598,1.191785052,5.990138512,0.397588289,0.089289582,12.73701405,1.866136072,13.22069607,0.094659843,0.001431967,0.026108349,0.148942822,1.303331622,0.971823735,0.02169009,0.146378311,,Canada,0.037225026,0.006290921,0.001765638,0.010619327,0.957906994
Central African Republic,0.000274212,0.025178696,1.213638469,0.517376552,8.029750524,1.009131939,0.160892129,5.134444673,0.808236068,37.34397656,0.000113713,2.42517E-05,0.06809105,0.021650688,0.55594815,0.000579389,0.291446173,0.09154467,,Central African Republic,0.006769479,0.001312874,0.04474854,0,0.957906994
Chad,0.002690331,0.026973665,1.744450499,0.095243053,18.06882301,0.367208531,0.215532469,2.751308707,1.306208311,36.54529861,0,2.34301E-05,0.061482777,0.020523174,0.094105538,0.025028847,0.38512557,0.107328353,,Chad,0.002252162,0.004643844,0,0.000680623,0.957906994
China,0.005934321,0.139060241,1.830724356,1.200945224,14.3980426,0.016242756,0.101171799,0.984524492,1.859676124,175.1385597,0.17466728,0.001126579,0.016169895,0.004909651,4.810854174,0.180708962,0.070316046,0.069061595,,China,0.015865121,0.000621024,6.55798E-06,0.017168693,0.166709573
Colombia,0.033599291,0.034733093,9.783774168,1.158167198,16.69953945,0.019312555,0.003316679,8.851945747,1.128692069,4.138909957,0.003340178,0.001302218,0.002135892,0.252949336,0.797691815,0.241344559,0.407879562,0.098767865,,Colombia,0.020906185,0.004219064,0.000140463,0.000659328,0.116541382
Congo,0.004392534,0.027208531,0.099511887,0.429006693,70.9778934,0.254175236,0.030057822,1.352491822,1.13704287,154.6477111,0.001328105,3.40575E-05,0.053619844,0.008797696,0.502085317,0.015555388,0.191290162,0.033448708,,Congo,0.020688706,0.002349439,0.002553421,0.000883494,0.957906994
Cote d'Ivoire,0.001172545,0.003152725,0.093648109,0.116860026,36.41917012,0.125018101,0.05465488,0.144171836,0.411593217,111.6565303,0.001034773,9.97247E-05,0.106392395,0.033900278,0.48274073,0.007893206,0.829786882,0.01939621,,Cote d'Ivoire,0.009311323,0.005110159,0.003365557,0.001196586,0.957906994
Croatia,0.042253178,0.023629699,13.19987985,0.950429364,1.757972519,0.080093687,0.020495424,7.436815003,1.878760623,44.72800058,0.035378662,0.000418692,1.649424457,0.050765166,4.132586961,0.177652944,0.001184832,0.004128647,,Croatia,0.04337863,0.002101722,0.000523484,0.001612099,0.957906994
Cuba,0.005910136,0.058956145,4.401650899,0.770151503,10.14122594,0.03894792,0.001067459,1.080653769,1.407543451,5.750465383,0.004087642,0.000571017,0.030996188,0.160195052,1.063393984,0.051872285,0.289091355,0.072132185,,Cuba,0.008032733,0.002093937,0.000103934,0,0.427594523
Denmark,0.289231682,0.028680803,12.60607994,0.704842316,1.79001125,0.87435223,0.033830523,3.370898873,1.593667155,7.511787409,0.048540159,0.000888945,0.070428889,0.06048552,1.243245316,0.651452123,6.1034E-05,0.003178067,,Denmark,0.043715919,0.001435001,0.001446614,0.011350818,0.957906994
Djibouti,0.013585567,0.036646829,1.725117821,0.337126855,17.97365287,0.398867181,0.004515758,1.052607615,0.431444602,20.09975647,0.001006952,0.000199979,0.057082876,0.101034784,0.96941495,0.156824009,0,0.126238682,,Djibouti,0.00108704,0.001399024,0.007838118,0.011669077,0.957906994
Dominica,0.001978418,0.109393206,3.473441351,4.27668614,1.787395243,0.017320146,0.003736317,1.699179398,1.196156052,31.13884358,0.003989628,0.000205991,0.033774931,0.18709213,1.634533063,0.043297412,0.270275464,0.016843885,,Dominica,0.009345693,0.000520863,0.000304264,0.004267275,0.427594523
Dominican Republic,0.044663832,0.238865436,7.451173298,3.494854099,20.47194857,0.004892077,0.001910275,1.982406853,1.103369693,16.08120798,0.010872411,0.001012682,0.028805922,0.112634188,1.224364931,0.042921794,0.883016036,0.117377235,,Dominican Republic,0.011634661,0.005635204,0.000344566,0.001319089,0.427594523
Egypt,0.111519777,0.0313346,2.744004738,1.670646349,35.42387167,0.197944964,0.005965315,1.066909624,0.762418501,274.9493353,0.005990204,0.000301255,0.048148837,0.047642652,2.020145424,0.134371089,0.034656551,0.057656702,,Egypt,0.000538127,0.006303694,0.006220081,0.011829738,0.957906994
Ethiopia,0.012508284,0.188658758,2.40565757,0.106758266,33.4220782,0.030543183,0.017608226,0.121184733,0.237285766,1.315553324,0,3.45066E-05,0.12410236,0.042164913,0.710541558,0.075964256,0.159144422,0.266867815,,Ethiopia,0.008691852,0.000803675,0.172938345,0.002228501,0.957906994
France,1.165026316,0.2795749,10.07431645,1.017864851,6.271047498,0.312307956,0.059047897,13.29034001,1.564355263,9.37553285,0.118412068,0.001136087,0.001606823,0.023285348,1.260383384,0.614849272,0.004558922,0.021271735,,France,0.037986138,0.005676874,0.00108354,0.003853929,0.957906994
Gabon,0.007186063,0.006166954,0.499039973,0.302439912,14.91221541,0.114442231,0.118410292,8.837314112,1.065054458,79.65113683,0.001626729,5.63109E-05,0.025524337,0.053622209,0.646565008,0.005292913,0.575642297,0.001379577,,Gabon,0.032698578,0.003068115,0.00304755,0.001898263,0.957906994
Germany,1.174045913,0.086694923,13.76001582,0.966397208,4.755247761,0.318921561,0.059651265,17.98228467,1.095121785,9.215980489,0.018454957,0.001281542,0.000400382,0.032047044,1.14958713,0.736891857,0.000699457,0.021429698,,Germany,0.049960473,0.00486591,0.001421396,0.008387361,0.957906994
Ghana,0.005699932,0.087416451,0.181219028,0.813515301,66.79092764,0.421275918,0.101770922,1.168262855,0.423911603,162.2781997,0.000244814,9.54009E-05,0.06462213,0.033772686,0.832413837,0.001625751,3.549594963,0.078333441,,Ghana,0.010282738,0.006957622,0.000582881,0.00138513,0.957906994
Greece,0.07342246,0.096772509,18.22850932,1.452533859,2.266765005,0.682206472,0.163338378,1.893008451,2.086496726,54.31690147,0.061464026,0.000555628,0.042113862,0.076225676,2.086672632,0.580622458,0.002095398,0.049305859,,Greece,0.026643623,0.010956671,0.000725426,0.021989596,0.957906994
Grenada,0.021628151,0.115461956,1.498818629,1.112121278,2.675414341,0.015964098,0.003348625,1.466451419,1.158070501,29.29539904,0.009450767,0.000594431,0.031952125,0.105344657,1.380704164,0.043103067,0.09046882,0.015863935,,Grenada,0.007880691,0.001317839,6.72691E-06,0.001031918,0.427594523
Guinea,0.005090633,0.038315944,1.166210422,0.466849644,38.28512927,0.453501185,0.026323333,2.967019392,0.161982449,5.769106492,0,0.00018069,0.061819378,0.022734779,0.883073656,0.056653561,0.195796604,0.039739387,,Guinea,0.0012594,0.004929261,0.086831232,0.005984387,0.957906994
Guinea-Bissau,0.003818101,0.040825345,1.553064451,0.366699062,14.73183531,0.094699343,0.021357954,2.047201973,0.353738821,6.162394749,0.000345791,0.000131846,0.071296863,0.024238978,0.710407518,0.001646107,0.285598475,0.023950911,,Guinea-Bissau,0.010812255,0.006138801,0.000430491,0.002417535,0.957906994
Hungary,0.32237724,0.147151825,11.56181121,0.740388309,2.843441455,0.569590155,0.007521658,10.10816992,1.491409924,16.00898748,0.002368801,0.000783033,0.003628595,0.02796715,1.151381021,0.385408489,0.00482264,0.008907312,,Hungary,0.045546929,0.000801969,0.000303838,0.00234208,0.957906994
Iceland,0.428501642,0.06576482,17.04049756,0.951010068,1.184075729,0.415144377,0.036096896,9.622755961,1.987159009,10.34663982,0.189044456,0.000653172,0.065189838,0.115133315,0.903686848,0.150371947,0.044983397,0.01087643,,Iceland,0.044314911,0.005395451,0.000887783,0.008402123,0.957906994
India,0.263723606,0.009472597,6.694566614,1.001442491,26.66059458,0.242298107,0.036440922,0.108295641,0.099600048,20.81212589,0.005687094,0.000314194,0.031494445,0.038404555,1.148808078,0.275979767,0.009596283,0.187333428,,India,0.00064383,0.006959654,0,0.017416765,0.52494532
Indonesia,0.007114166,0.423525495,0.424069769,1.040185743,55.97441741,0.0267503,0.066584705,0.681750738,0.170234586,313.1769444,0.063655114,0.001478002,0.011828698,0.051289351,0.580313179,0.051655205,0.078741942,0.026109533,,Indonesia,0.000383016,0.004740548,0.000105041,0.008862357,0.659296669
Iran,0.244820126,0.35434704,1.69809207,1.841869632,16.59233379,0.183748742,0.120225091,3.23232343,0.855132047,19.7734281,0.002836375,0.000809315,0,0.07212807,1.532844064,0.362861133,0,0.054368739,,Iran,0.000414245,0.00834498,3.22557E-05,0.042879231,0.085080558
Iraq,0.007393434,0.14004131,1.456617664,0.711009491,7.404765484,0.007844624,0.00695415,0.463044757,0.238610801,4.782897733,0.000357445,0.000660632,0.033706732,0.038016507,1.021437029,0.067209738,0,0.014357693,,Iraq,0.000829587,0.001135004,1.83757E-05,0.014893739,0.085080558
Ireland,0.127736252,0.017199423,22.57495321,0.748614704,3.478447946,0.289587525,0.020258457,11.51103494,1.011555428,2.890716094,0.012212029,0.000461922,0.060579001,0.082856369,1.05558785,0.71373166,0.000128337,0.01877176,,Ireland,0.071765377,0.002946827,0.000498336,0.02557227,0.957906994
Japan,0.050705075,0.164092956,4.463311455,0.440894221,23.29395452,0.008567812,0.028663797,2.536797918,1.452117628,104.0453573,0.187805691,0.002097689,0.003092851,0.031071004,1.278889814,0.213352202,0.041154213,0.110980261,,Japan,0.0165318,0.005783808,0.000764957,0.017596836,0.166709573
Jordan,0.014282868,0.327951623,3.822028939,0.517746352,8.940919335,0.015015703,0.043682423,1.061837257,0.803052212,12.60257368,0.001506577,0.000529189,0.053308139,0.122470137,1.412531419,0.078492133,0,0.073694962,,Jordan,0.000260768,0.00174077,0.000587288,0.008521696,0.085080558
Kenya,0.021951933,0.053556542,3.908464404,0.575124175,13.29169501,0.014521837,0.005681637,0.616265719,0.31058718,0.132620264,0.00018536,8.5252E-05,0.037514131,0.056056141,0.385045627,0.131575397,0.053619943,0.056122358,,Kenya,0.004034489,0.001672385,0.000873031,0.030863487,0.957906994
Kuwait,0.053162934,0.039497103,1.834294263,0.816299457,6.274437376,0.013994117,0.01075903,2.766050828,0.942304816,28.81377061,0.021828191,0.000815594,0.045615902,0.084184102,2.042957501,0.150390136,0.000611879,0.016326468,,Kuwait,1.86316E-05,0.002156601,0.000198407,0.02129384,0.085080558
Laos,0.001757393,0.305852004,0.219812375,2.054846272,62.56578299,0.001182,0.058282688,2.886692256,0.58746907,201.676364,0,0.000160692,0.031835782,0.036966124,2.843922041,0.00322458,0.089198977,0.007898768,,Laos,0.004884477,0.002906115,0.002093486,0.011941225,0.807661285
